Attrition,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField
Yes,45,Travel_Rarely,1449,Sales,2,3,Marketing
No,55,Non-Travel,177,Research & Development,8,1,Medical
Yes,21,Travel_Frequently,251,Research & Development,10,2,Life Sciences
No,46,Travel_Rarely,168,Sales,4,2,Marketing
No,34,Travel_Rarely,131,Sales,2,3,Marketing
No,51,Travel_Frequently,237,Sales,9,3,Life Sciences
No,59,Travel_Rarely,1429,Research & Development,18,4,Medical
No,34,Travel_Frequently,135,Research & Development,19,3,Medical
No,28,Travel_Frequently,791,Research & Development,1,4,Medical
No,44,Travel_Rarely,1199,Research & Development,4,2,Life Sciences
No,34,Travel_Frequently,648,Human Resources,11,3,Life Sciences
No,35,Travel_Rarely,735,Research & Development,6,1,Life Sciences
No,42,Travel_Rarely,603,Research & Development,7,4,Medical
No,43,Travel_Rarely,531,Sales,4,4,Marketing
No,36,Travel_Rarely,429,Research & Development,2,4,Life Sciences
Yes,44,Travel_Rarely,621,Research & Development,15,3,Medical
No,28,Travel_Frequently,193,Research & Development,2,3,Life Sciences
No,51,Travel_Frequently,968,Research & Development,6,2,Medical
No,30,Non-Travel,879,Research & Development,9,2,Medical
Yes,29,Travel_Rarely,806,Research & Development,7,3,Technical Degree
No,28,Travel_Rarely,640,Research & Development,1,3,Technical Degree
No,25,Travel_Rarely,266,Research & Development,1,3,Medical
No,32,Travel_Rarely,604,Sales,8,3,Medical
No,45,Travel_Frequently,364,Research & Development,25,3,Medical
No,39,Travel_Rarely,412,Research & Development,13,4,Medical
No,58,Travel_Rarely,848,Research & Development,23,4,Life Sciences
Yes,32,Travel_Rarely,1089,Research & Development,7,2,Life Sciences
Yes,39,Travel_Rarely,360,Research & Development,23,3,Medical
No,30,Travel_Rarely,1138,Research & Development,6,3,Technical Degree
No,36,Travel_Rarely,325,Research & Development,10,4,Technical Degree
No,46,Travel_Rarely,991,Human Resources,1,2,Life Sciences
No,28,Non-Travel,1476,Research & Development,1,3,Life Sciences
No,50,Travel_Rarely,1322,Research & Development,28,3,Life Sciences
Yes,40,Travel_Rarely,299,Sales,25,4,Marketing
Yes,52,Travel_Rarely,1030,Sales,5,3,Life Sciences
No,30,Travel_Rarely,634,Research & Development,17,4,Medical
No,39,Travel_Rarely,524,Research & Development,18,2,Life Sciences
No,31,Non-Travel,587,Sales,2,4,Life Sciences
No,41,Non-Travel,256,Sales,10,2,Medical
Yes,31,Travel_Frequently,1060,Sales,1,3,Life Sciences
Yes,44,Travel_Rarely,935,Research & Development,3,3,Life Sciences
No,42,Non-Travel,495,Research & Development,2,1,Life Sciences
No,55,Travel_Rarely,282,Research & Development,2,2,Medical
No,56,Travel_Rarely,206,Human Resources,8,4,Life Sciences
No,40,Non-Travel,458,Research & Development,16,2,Life Sciences
No,34,Travel_Rarely,943,Research & Development,9,3,Life Sciences
No,40,Travel_Rarely,523,Research & Development,2,3,Life Sciences
No,41,Travel_Frequently,1018,Sales,1,3,Marketing
No,35,Travel_Frequently,482,Research & Development,4,4,Life Sciences
No,51,Travel_Rarely,770,Human Resources,5,3,Life Sciences
No,38,Travel_Rarely,1009,Sales,2,2,Life Sciences
No,34,Travel_Rarely,507,Sales,15,2,Medical
No,25,Travel_Rarely,882,Research & Development,19,1,Medical
Yes,58,Travel_Rarely,601,Research & Development,7,4,Medical
No,40,Travel_Rarely,329,Research & Development,1,4,Life Sciences
No,36,Travel_Frequently,607,Sales,7,3,Marketing
No,48,Travel_Rarely,855,Research & Development,4,3,Life Sciences
No,27,Travel_Rarely,1291,Sales,11,3,Medical
No,51,Travel_Rarely,1405,Research & Development,11,2,Technical Degree
No,18,Non-Travel,1124,Research & Development,1,3,Life Sciences
No,35,Travel_Rarely,817,Research & Development,1,3,Medical
No,27,Travel_Frequently,793,Sales,2,1,Life Sciences
Yes,55,Travel_Rarely,267,Sales,13,4,Marketing
No,56,Travel_Rarely,1369,Research & Development,23,3,Life Sciences
No,34,Non-Travel,999,Research & Development,26,1,Technical Degree
No,40,Travel_Rarely,1202,Research & Development,2,1,Medical
No,34,Travel_Rarely,285,Research & Development,29,3,Medical
Yes,31,Travel_Frequently,703,Sales,2,3,Life Sciences
Yes,35,Travel_Frequently,662,Sales,18,4,Marketing
No,38,Travel_Frequently,693,Research & Development,7,3,Life Sciences
No,34,Travel_Rarely,404,Research & Development,2,4,Technical Degree
No,28,Travel_Rarely,736,Sales,26,3,Life Sciences
Yes,31,Travel_Rarely,330,Research & Development,22,4,Medical
No,39,Travel_Rarely,1498,Sales,21,4,Life Sciences
No,51,Travel_Frequently,541,Sales,2,3,Marketing
No,41,Travel_Frequently,1200,Research & Development,22,3,Life Sciences
No,37,Travel_Rarely,1439,Research & Development,4,1,Life Sciences
No,33,Travel_Frequently,1111,Sales,5,1,Life Sciences
No,32,Travel_Rarely,499,Sales,2,1,Marketing
No,39,Non-Travel,1485,Research & Development,25,2,Life Sciences
No,25,Travel_Rarely,1372,Sales,18,1,Life Sciences
No,52,Travel_Frequently,322,Research & Development,28,2,Medical
No,43,Travel_Rarely,930,Research & Development,6,3,Medical
No,27,Travel_Rarely,205,Sales,10,3,Marketing
Yes,27,Travel_Rarely,135,Research & Development,17,4,Life Sciences
No,26,Travel_Rarely,683,Research & Development,2,1,Medical
No,42,Travel_Rarely,1147,Human Resources,10,3,Human Resources
No,52,Travel_Rarely,258,Research & Development,8,4,Other
No,37,Travel_Rarely,1462,Research & Development,11,3,Medical
No,35,Travel_Frequently,200,Research & Development,18,2,Life Sciences
No,25,Travel_Rarely,949,Research & Development,1,3,Technical Degree
No,26,Travel_Rarely,652,Research & Development,7,3,Other
No,29,Travel_Rarely,332,Human Resources,17,3,Other
Yes,49,Travel_Frequently,1475,Research & Development,28,2,Life Sciences
Yes,29,Travel_Frequently,337,Research & Development,14,1,Other
No,54,Travel_Rarely,971,Research & Development,1,3,Medical
No,58,Travel_Rarely,1055,Research & Development,1,3,Medical
No,55,Travel_Rarely,1136,Research & Development,1,4,Medical
No,36,Travel_Rarely,1174,Sales,3,4,Marketing
Yes,31,Travel_Frequently,667,Sales,1,4,Life Sciences
No,30,Travel_Rarely,855,Sales,7,4,Marketing
No,31,Travel_Rarely,182,Research & Development,8,5,Life Sciences
No,34,Travel_Frequently,560,Research & Development,1,4,Other
Yes,31,Travel_Rarely,202,Research & Development,8,3,Life Sciences
No,27,Travel_Rarely,1377,Research & Development,11,1,Life Sciences
No,36,Travel_Rarely,172,Research & Development,4,4,Life Sciences
No,36,Travel_Rarely,329,Sales,16,4,Marketing
No,47,Travel_Rarely,465,Research & Development,1,3,Technical Degree
Yes,25,Travel_Rarely,383,Sales,9,2,Life Sciences
No,37,Non-Travel,1413,Research & Development,5,2,Technical Degree
No,56,Travel_Rarely,1255,Research & Development,1,2,Life Sciences
No,47,Travel_Rarely,359,Research & Development,2,4,Medical
No,24,Travel_Rarely,1476,Sales,4,1,Medical
No,32,Travel_Rarely,601,Sales,7,5,Marketing
No,34,Travel_Rarely,401,Research & Development,1,3,Life Sciences
No,41,Travel_Rarely,1283,Research & Development,5,5,Medical
No,40,Non-Travel,663,Research & Development,9,4,Other
No,31,Travel_Rarely,326,Sales,8,2,Life Sciences
Yes,46,Travel_Rarely,377,Sales,9,3,Marketing
Yes,39,Non-Travel,592,Research & Development,2,3,Life Sciences
Yes,31,Travel_Frequently,1445,Research & Development,1,5,Life Sciences
No,45,Travel_Rarely,1038,Research & Development,20,3,Medical
No,31,Travel_Rarely,1398,Human Resources,8,2,Medical
Yes,31,Travel_Frequently,523,Research & Development,2,3,Life Sciences
No,45,Travel_Rarely,1448,Research & Development,29,3,Technical Degree
No,48,Travel_Rarely,1221,Sales,7,3,Marketing
Yes,34,Travel_Rarely,1107,Human Resources,9,4,Technical Degree
No,40,Non-Travel,218,Research & Development,8,1,Medical
No,28,Travel_Rarely,866,Sales,5,3,Medical
No,44,Non-Travel,981,Research & Development,5,3,Life Sciences
No,53,Travel_Rarely,447,Research & Development,2,3,Medical
No,49,Travel_Rarely,1495,Research & Development,5,4,Technical Degree
No,40,Travel_Rarely,896,Research & Development,2,3,Medical
No,44,Travel_Rarely,1467,Research & Development,20,3,Life Sciences
No,33,Travel_Frequently,430,Sales,7,3,Medical
No,34,Travel_Rarely,1326,Sales,3,3,Other
No,30,Travel_Rarely,1358,Sales,16,1,Life Sciences
No,42,Travel_Frequently,748,Research & Development,9,2,Medical
No,44,Travel_Frequently,383,Sales,1,5,Marketing
No,30,Non-Travel,990,Research & Development,7,3,Technical Degree
No,57,Travel_Rarely,405,Research & Development,1,2,Life Sciences
No,49,Travel_Rarely,1490,Research & Development,7,4,Life Sciences
No,34,Travel_Frequently,829,Research & Development,15,3,Medical
Yes,28,Travel_Frequently,1496,Sales,1,3,Technical Degree
Yes,29,Travel_Frequently,115,Sales,13,3,Technical Degree
Yes,34,Travel_Rarely,790,Sales,24,4,Medical
No,35,Travel_Rarely,660,Sales,7,1,Life Sciences
Yes,24,Travel_Frequently,381,Research & Development,9,3,Medical
No,24,Non-Travel,830,Sales,13,2,Life Sciences
No,44,Travel_Frequently,1193,Research & Development,2,1,Medical
No,29,Travel_Rarely,1246,Sales,19,3,Life Sciences
No,30,Travel_Rarely,330,Human Resources,1,3,Life Sciences
No,55,Travel_Rarely,1229,Research & Development,4,4,Life Sciences
No,33,Travel_Rarely,1099,Research & Development,4,4,Medical
No,47,Travel_Rarely,571,Sales,14,3,Medical
Yes,28,Travel_Frequently,289,Research & Development,2,2,Medical
No,28,Travel_Rarely,1423,Research & Development,1,3,Life Sciences
No,28,Travel_Frequently,467,Sales,7,3,Life Sciences
No,49,Travel_Rarely,271,Research & Development,3,2,Medical
No,29,Travel_Frequently,410,Research & Development,2,1,Life Sciences
No,28,Travel_Rarely,1083,Research & Development,29,1,Life Sciences
No,33,Travel_Rarely,516,Research & Development,8,5,Life Sciences
No,32,Travel_Rarely,495,Research & Development,10,3,Medical
No,54,Travel_Frequently,1050,Research & Development,11,4,Medical
Yes,29,Travel_Rarely,224,Research & Development,1,4,Technical Degree
No,44,Travel_Rarely,136,Research & Development,28,3,Life Sciences
No,39,Travel_Rarely,1089,Research & Development,6,3,Life Sciences
No,46,Travel_Rarely,228,Sales,3,3,Life Sciences
No,35,Travel_Rarely,1029,Research & Development,16,3,Life Sciences
No,23,Travel_Rarely,507,Research & Development,20,1,Life Sciences
Yes,40,Travel_Rarely,676,Research & Development,9,4,Life Sciences
No,34,Travel_Rarely,971,Sales,1,3,Technical Degree
Yes,31,Travel_Frequently,561,Research & Development,3,3,Life Sciences
No,50,Travel_Frequently,333,Research & Development,22,5,Medical
No,34,Travel_Rarely,1440,Sales,7,2,Technical Degree
No,42,Travel_Rarely,1210,Research & Development,2,3,Medical
No,37,Travel_Rarely,674,Research & Development,13,3,Medical
No,29,Travel_Rarely,441,Research & Development,8,1,Other
No,33,Travel_Rarely,575,Research & Development,25,3,Life Sciences
No,45,Travel_Rarely,950,Research & Development,28,3,Technical Degree
No,42,Travel_Frequently,288,Research & Development,2,3,Life Sciences
No,40,Travel_Rarely,1342,Sales,9,2,Medical
No,33,Travel_Rarely,589,Research & Development,28,4,Life Sciences
No,40,Travel_Rarely,898,Human Resources,6,2,Medical
No,24,Travel_Rarely,350,Research & Development,21,2,Technical Degree
No,40,Non-Travel,1142,Research & Development,8,2,Life Sciences
No,45,Travel_Rarely,538,Research & Development,1,4,Technical Degree
No,35,Travel_Rarely,1402,Sales,28,4,Life Sciences
No,32,Travel_Rarely,824,Research & Development,5,2,Life Sciences
No,36,Travel_Rarely,1157,Sales,2,4,Life Sciences
No,48,Travel_Rarely,492,Sales,16,4,Life Sciences
No,29,Travel_Rarely,598,Research & Development,9,3,Life Sciences
No,33,Travel_Rarely,1242,Sales,8,4,Life Sciences
Yes,30,Travel_Rarely,740,Sales,1,3,Life Sciences
No,38,Travel_Frequently,888,Human Resources,10,4,Human Resources
No,35,Travel_Rarely,992,Research & Development,1,3,Medical
No,30,Travel_Rarely,1288,Sales,29,4,Technical Degree
Yes,35,Travel_Rarely,104,Research & Development,2,3,Life Sciences
Yes,53,Travel_Rarely,607,Research & Development,2,5,Technical Degree
Yes,38,Travel_Rarely,903,Research & Development,2,3,Medical
No,32,Non-Travel,1200,Research & Development,1,4,Technical Degree
No,48,Travel_Rarely,1108,Research & Development,15,4,Other
No,34,Travel_Rarely,479,Research & Development,7,4,Medical
No,55,Travel_Rarely,685,Sales,26,5,Marketing
No,34,Travel_Rarely,1351,Research & Development,1,4,Life Sciences
No,26,Travel_Rarely,474,Research & Development,3,3,Life Sciences
No,38,Travel_Rarely,1245,Sales,14,3,Life Sciences
No,38,Travel_Rarely,437,Sales,16,3,Life Sciences
No,36,Travel_Rarely,884,Sales,1,4,Life Sciences
No,29,Travel_Rarely,1370,Research & Development,3,1,Medical
No,35,Travel_Rarely,670,Research & Development,10,4,Medical
No,39,Travel_Rarely,1462,Sales,6,3,Medical
No,29,Travel_Frequently,995,Research & Development,2,1,Life Sciences
No,50,Travel_Rarely,264,Sales,9,3,Marketing
No,23,Travel_Rarely,977,Research & Development,10,3,Technical Degree
No,36,Travel_Frequently,1302,Research & Development,6,4,Life Sciences
No,42,Travel_Rarely,1059,Research & Development,9,2,Other
No,35,Travel_Rarely,750,Research & Development,28,3,Life Sciences
No,34,Travel_Frequently,653,Research & Development,10,4,Technical Degree
No,40,Travel_Rarely,118,Sales,14,2,Life Sciences
No,43,Travel_Rarely,990,Research & Development,27,3,Technical Degree
No,35,Travel_Rarely,1349,Research & Development,7,2,Life Sciences
No,46,Travel_Rarely,563,Sales,1,4,Life Sciences
Yes,28,Travel_Rarely,329,Research & Development,24,3,Medical
No,22,Non-Travel,457,Research & Development,26,2,Other
No,50,Travel_Frequently,1234,Research & Development,20,5,Medical
No,32,Travel_Rarely,634,Research & Development,5,4,Other
No,44,Travel_Rarely,1313,Research & Development,7,3,Medical
No,30,Travel_Rarely,241,Research & Development,7,3,Medical
No,45,Travel_Rarely,1015,Research & Development,5,5,Medical
No,45,Non-Travel,336,Sales,26,3,Marketing
No,31,Travel_Frequently,715,Sales,2,4,Other
No,36,Travel_Rarely,559,Research & Development,12,4,Life Sciences
No,34,Travel_Frequently,426,Research & Development,10,4,Life Sciences
No,49,Travel_Rarely,722,Research & Development,25,4,Life Sciences
No,39,Travel_Rarely,1387,Research & Development,10,5,Medical
No,27,Travel_Rarely,1302,Research & Development,19,3,Other
No,35,Travel_Rarely,819,Research & Development,18,5,Life Sciences
No,28,Travel_Rarely,580,Research & Development,27,3,Medical
No,21,Travel_Rarely,546,Research & Development,5,1,Medical
Yes,18,Travel_Frequently,544,Sales,3,2,Medical
No,47,Travel_Rarely,1176,Human Resources,26,4,Life Sciences
No,39,Travel_Rarely,170,Research & Development,3,2,Medical
No,40,Travel_Rarely,884,Research & Development,15,3,Life Sciences
No,35,Non-Travel,208,Research & Development,8,4,Life Sciences
No,37,Travel_Rarely,671,Research & Development,19,3,Life Sciences
No,39,Travel_Frequently,711,Research & Development,4,3,Medical
No,45,Travel_Rarely,1329,Research & Development,2,2,Other
No,38,Travel_Rarely,397,Research & Development,2,2,Medical
Yes,35,Travel_Rarely,737,Sales,10,3,Medical
No,37,Travel_Rarely,1470,Research & Development,10,3,Medical
No,40,Travel_Rarely,448,Research & Development,16,3,Life Sciences
No,44,Travel_Frequently,602,Human Resources,1,5,Human Resources
No,48,Travel_Frequently,365,Research & Development,4,5,Medical
Yes,35,Travel_Rarely,763,Sales,15,2,Medical
No,24,Travel_Frequently,567,Research & Development,2,1,Technical Degree
No,27,Travel_Rarely,486,Research & Development,8,3,Medical
No,27,Travel_Frequently,591,Research & Development,2,3,Medical
Yes,40,Travel_Rarely,1329,Research & Development,7,3,Life Sciences
No,29,Travel_Rarely,469,Sales,10,3,Medical
No,36,Travel_Rarely,711,Research & Development,5,4,Life Sciences
No,25,Travel_Frequently,772,Research & Development,2,1,Life Sciences
No,39,Travel_Rarely,492,Research & Development,12,3,Medical
No,49,Travel_Rarely,301,Research & Development,22,4,Other
No,50,Travel_Rarely,813,Research & Development,17,5,Life Sciences
No,20,Travel_Rarely,1141,Sales,2,3,Medical
No,34,Travel_Rarely,1130,Research & Development,3,3,Life Sciences
No,36,Travel_Rarely,311,Research & Development,7,3,Life Sciences
No,49,Travel_Rarely,465,Research & Development,6,1,Life Sciences
No,36,Non-Travel,894,Research & Development,1,4,Medical
No,36,Travel_Rarely,1040,Research & Development,3,2,Life Sciences
No,54,Travel_Rarely,584,Research & Development,22,5,Medical
No,43,Travel_Rarely,1291,Research & Development,15,2,Life Sciences
Yes,35,Travel_Frequently,880,Sales,12,4,Other
No,38,Travel_Frequently,1189,Research & Development,1,3,Life Sciences
No,29,Travel_Rarely,991,Sales,5,3,Medical
No,33,Travel_Rarely,392,Sales,2,4,Medical
No,32,Travel_Rarely,977,Research & Development,2,3,Medical
No,31,Travel_Rarely,1112,Sales,5,4,Life Sciences
No,49,Travel_Rarely,464,Research & Development,16,3,Medical
No,38,Travel_Frequently,148,Research & Development,2,3,Medical
No,47,Travel_Rarely,1225,Sales,2,4,Life Sciences
No,49,Travel_Rarely,809,Research & Development,1,3,Life Sciences
No,41,Travel_Rarely,1206,Sales,23,2,Life Sciences
No,20,Travel_Rarely,727,Sales,9,1,Life Sciences
No,33,Non-Travel,530,Sales,16,3,Life Sciences
No,36,Travel_Rarely,1351,Research & Development,26,4,Life Sciences
No,44,Travel_Rarely,528,Human Resources,1,3,Life Sciences
Yes,23,Travel_Rarely,1320,Research & Development,8,1,Medical
No,38,Travel_Rarely,1495,Research & Development,4,2,Medical
No,53,Travel_Rarely,1395,Research & Development,24,4,Medical
Yes,48,Travel_Frequently,708,Sales,7,2,Medical
Yes,32,Travel_Rarely,1259,Research & Development,2,4,Life Sciences
No,26,Non-Travel,786,Research & Development,7,3,Medical
No,55,Travel_Rarely,1441,Research & Development,22,3,Technical Degree
No,34,Travel_Rarely,1157,Research & Development,5,2,Medical
No,60,Travel_Rarely,370,Research & Development,1,4,Medical
No,33,Travel_Rarely,267,Research & Development,21,3,Medical
No,37,Travel_Frequently,1278,Sales,1,4,Medical
No,34,Travel_Rarely,678,Research & Development,19,3,Life Sciences
Yes,23,Travel_Rarely,427,Sales,7,3,Life Sciences
No,44,Travel_Rarely,921,Research & Development,2,3,Life Sciences
No,35,Travel_Frequently,146,Research & Development,2,4,Medical
No,43,Travel_Rarely,1179,Sales,2,3,Medical
No,24,Travel_Rarely,581,Research & Development,9,3,Medical
No,41,Travel_Rarely,918,Sales,6,3,Marketing
No,29,Travel_Rarely,1082,Research & Development,9,4,Medical
No,36,Travel_Rarely,530,Sales,2,4,Life Sciences
No,45,Non-Travel,1238,Research & Development,1,1,Life Sciences
Yes,24,Travel_Rarely,240,Human Resources,22,1,Human Resources
Yes,47,Travel_Frequently,1093,Sales,9,3,Life Sciences
No,26,Travel_Rarely,390,Research & Development,17,4,Medical
No,45,Travel_Rarely,1005,Research & Development,28,2,Technical Degree
No,32,Travel_Frequently,585,Research & Development,10,3,Life Sciences
No,31,Travel_Rarely,741,Research & Development,2,4,Life Sciences
No,41,Non-Travel,552,Human Resources,4,3,Human Resources
No,40,Travel_Rarely,369,Research & Development,8,2,Life Sciences
No,24,Travel_Rarely,506,Research & Development,29,1,Medical
No,46,Travel_Rarely,717,Research & Development,13,4,Life Sciences
No,35,Travel_Rarely,1370,Research & Development,27,4,Life Sciences
No,30,Travel_Rarely,793,Research & Development,16,1,Life Sciences
No,47,Non-Travel,543,Sales,2,4,Marketing
No,46,Travel_Rarely,1277,Sales,2,3,Life Sciences
Yes,36,Travel_Rarely,1456,Sales,13,5,Marketing
Yes,32,Travel_Rarely,964,Sales,1,2,Life Sciences
No,23,Travel_Rarely,160,Research & Development,4,1,Medical
No,31,Travel_Frequently,163,Research & Development,24,1,Technical Degree
No,39,Non-Travel,792,Research & Development,1,3,Life Sciences
No,32,Travel_Rarely,371,Sales,19,3,Life Sciences
No,40,Travel_Rarely,611,Sales,7,4,Medical
No,45,Travel_Rarely,176,Human Resources,4,3,Life Sciences
No,30,Travel_Frequently,1312,Research & Development,2,4,Technical Degree
No,24,Travel_Frequently,897,Human Resources,10,3,Medical
Yes,30,Travel_Frequently,600,Human Resources,8,3,Human Resources
No,31,Travel_Rarely,1003,Sales,5,3,Technical Degree
No,27,Travel_Rarely,1054,Research & Development,8,3,Medical
Yes,29,Travel_Rarely,428,Sales,9,3,Marketing
No,29,Travel_Frequently,461,Research & Development,1,3,Life Sciences
No,30,Travel_Rarely,979,Sales,15,2,Marketing
No,34,Travel_Rarely,181,Research & Development,2,4,Medical
No,33,Non-Travel,1283,Sales,2,3,Marketing
No,49,Travel_Rarely,1313,Sales,11,4,Marketing
Yes,33,Travel_Rarely,211,Sales,16,3,Life Sciences
No,38,Travel_Frequently,594,Research & Development,2,2,Medical
Yes,31,Travel_Rarely,1079,Sales,16,4,Marketing
No,29,Travel_Rarely,590,Research & Development,4,3,Technical Degree
No,30,Travel_Rarely,305,Research & Development,16,3,Life Sciences
No,32,Non-Travel,953,Research & Development,5,4,Technical Degree
No,38,Travel_Rarely,833,Research & Development,18,3,Medical
Yes,43,Travel_Frequently,807,Research & Development,17,3,Technical Degree
No,42,Travel_Rarely,855,Research & Development,12,3,Medical
No,55,Travel_Rarely,478,Research & Development,2,3,Medical
No,33,Non-Travel,775,Research & Development,4,3,Technical Degree
No,41,Travel_Rarely,548,Research & Development,9,4,Life Sciences
No,34,Non-Travel,1375,Sales,10,3,Life Sciences
No,53,Non-Travel,661,Research & Development,1,4,Medical
No,43,Travel_Rarely,244,Human Resources,2,3,Life Sciences
No,34,Travel_Rarely,511,Sales,3,2,Life Sciences
Yes,21,Travel_Rarely,337,Sales,7,1,Marketing
No,38,Travel_Rarely,1153,Research & Development,6,2,Other
Yes,22,Travel_Rarely,1294,Research & Development,8,1,Medical
No,31,Travel_Rarely,196,Sales,29,4,Marketing
No,51,Travel_Rarely,942,Research & Development,3,3,Technical Degree
No,37,Travel_Rarely,589,Sales,9,2,Marketing
No,46,Travel_Rarely,734,Research & Development,2,4,Medical
No,36,Travel_Rarely,1383,Research & Development,10,3,Life Sciences
Yes,44,Travel_Frequently,429,Research & Development,1,2,Medical
No,37,Travel_Rarely,1239,Human Resources,8,2,Other
Yes,35,Travel_Rarely,303,Sales,27,3,Life Sciences
No,33,Travel_Rarely,867,Research & Development,8,4,Life Sciences
No,28,Travel_Rarely,1181,Research & Development,1,3,Life Sciences
No,39,Travel_Rarely,1253,Research & Development,10,1,Medical
No,46,Non-Travel,849,Sales,26,2,Life Sciences
No,40,Travel_Rarely,616,Research & Development,2,2,Life Sciences
No,42,Travel_Rarely,1128,Research & Development,13,3,Medical
No,35,Non-Travel,1180,Research & Development,2,2,Medical
No,38,Non-Travel,1336,Human Resources,2,3,Human Resources
Yes,34,Travel_Frequently,234,Research & Development,9,4,Life Sciences
Yes,37,Travel_Rarely,370,Research & Development,10,4,Medical
No,39,Travel_Frequently,766,Sales,20,3,Life Sciences
No,43,Non-Travel,343,Research & Development,9,3,Life Sciences
No,41,Travel_Rarely,447,Research & Development,5,3,Life Sciences
No,41,Travel_Rarely,796,Sales,4,1,Marketing
No,30,Travel_Rarely,1092,Research & Development,10,3,Medical
Yes,26,Travel_Rarely,920,Human Resources,20,2,Medical
Yes,46,Travel_Rarely,261,Research & Development,21,2,Medical
No,40,Travel_Rarely,1194,Research & Development,1,3,Life Sciences
No,34,Travel_Rarely,810,Sales,8,2,Technical Degree
No,58,Non-Travel,350,Sales,2,3,Medical
No,35,Travel_Rarely,185,Research & Development,23,4,Medical
No,47,Travel_Rarely,1001,Research & Development,4,3,Life Sciences
No,40,Travel_Rarely,750,Research & Development,12,3,Life Sciences
No,54,Travel_Rarely,431,Research & Development,7,4,Medical
No,31,Travel_Frequently,1125,Sales,7,4,Marketing
No,28,Travel_Rarely,1217,Research & Development,1,3,Medical
No,38,Travel_Rarely,723,Sales,2,4,Marketing
No,26,Travel_Rarely,572,Sales,10,3,Medical
No,58,Travel_Frequently,1216,Research & Development,15,4,Life Sciences
No,18,Non-Travel,1431,Research & Development,14,3,Medical
Yes,31,Travel_Rarely,359,Human Resources,18,5,Human Resources
Yes,29,Travel_Rarely,350,Human Resources,13,3,Human Resources
No,45,Non-Travel,589,Sales,2,4,Life Sciences
No,36,Travel_Rarely,430,Research & Development,2,4,Other
No,43,Travel_Frequently,1422,Sales,2,4,Life Sciences
No,27,Travel_Frequently,1297,Research & Development,5,2,Life Sciences
No,29,Travel_Frequently,574,Research & Development,20,1,Medical
No,32,Travel_Frequently,1318,Sales,10,4,Marketing
No,42,Non-Travel,355,Research & Development,10,4,Technical Degree
No,47,Travel_Rarely,207,Research & Development,9,4,Life Sciences
No,46,Travel_Rarely,706,Research & Development,2,2,Life Sciences
No,28,Non-Travel,280,Human Resources,1,2,Life Sciences
No,29,Travel_Rarely,726,Research & Development,29,1,Life Sciences
No,42,Travel_Rarely,1142,Research & Development,8,3,Life Sciences
Yes,32,Travel_Rarely,414,Sales,2,4,Marketing
No,46,Travel_Rarely,1319,Sales,3,3,Technical Degree
No,27,Travel_Rarely,728,Sales,23,1,Medical
No,29,Travel_Rarely,352,Human Resources,6,1,Medical
No,43,Travel_Rarely,823,Research & Development,6,3,Medical
No,48,Travel_Rarely,1224,Research & Development,10,3,Life Sciences
Yes,29,Travel_Frequently,459,Research & Development,24,2,Life Sciences
Yes,46,Travel_Rarely,1254,Sales,10,3,Life Sciences
No,27,Travel_Frequently,1131,Research & Development,15,3,Life Sciences
No,39,Travel_Rarely,835,Research & Development,19,4,Other
No,55,Travel_Rarely,836,Research & Development,2,4,Technical Degree
No,28,Travel_Rarely,1172,Sales,3,3,Medical
Yes,30,Travel_Rarely,945,Sales,9,3,Medical
Yes,22,Travel_Rarely,391,Research & Development,7,1,Life Sciences
No,36,Travel_Rarely,1266,Sales,10,4,Technical Degree
No,31,Travel_Rarely,311,Research & Development,20,3,Life Sciences
No,34,Travel_Rarely,1480,Sales,4,3,Life Sciences
No,29,Travel_Rarely,592,Research & Development,7,3,Life Sciences
No,37,Travel_Rarely,783,Research & Development,7,4,Medical
No,35,Travel_Rarely,219,Research & Development,16,2,Other
No,45,Travel_Rarely,556,Research & Development,25,2,Life Sciences
No,36,Travel_Frequently,1213,Human Resources,2,1,Human Resources
No,40,Travel_Rarely,1137,Research & Development,1,4,Life Sciences
No,26,Travel_Rarely,482,Research & Development,1,2,Life Sciences
No,27,Travel_Rarely,511,Sales,2,2,Medical
No,48,Travel_Frequently,117,Research & Development,22,3,Medical
No,44,Travel_Rarely,170,Research & Development,1,4,Life Sciences
Yes,34,Non-Travel,967,Research & Development,16,4,Technical Degree
Yes,56,Travel_Rarely,1162,Research & Development,24,2,Life Sciences
No,36,Travel_Rarely,335,Sales,17,2,Marketing
No,41,Travel_Rarely,337,Sales,8,3,Marketing
No,42,Travel_Rarely,1396,Research & Development,6,3,Medical
No,31,Travel_Rarely,1079,Sales,10,2,Medical
No,34,Travel_Rarely,735,Sales,3,1,Medical
No,31,Travel_Rarely,471,Research & Development,4,3,Medical
No,26,Travel_Frequently,1096,Research & Development,6,3,Other
No,45,Travel_Frequently,1297,Research & Development,1,4,Medical
No,33,Travel_Rarely,217,Sales,10,4,Marketing
No,28,Travel_Frequently,783,Sales,1,2,Life Sciences
Yes,29,Travel_Frequently,746,Sales,24,3,Technical Degree
No,39,Non-Travel,1251,Sales,21,4,Life Sciences
No,27,Travel_Rarely,1354,Research & Development,2,4,Technical Degree
No,34,Travel_Frequently,735,Research & Development,22,4,Other
Yes,28,Travel_Rarely,1475,Sales,13,2,Marketing
